# Settings:
# de.lmu.ifi.dbs.elki.workflow.InputStep
# -db StaticArrayDatabase
# 
# de.lmu.ifi.dbs.elki.database.StaticArrayDatabase
# -dbc FileBasedDatabaseConnection
# 
# de.lmu.ifi.dbs.elki.datasource.FileBasedDatabaseConnection
# -dbc.in /Users/faouzi.amrouche/Documents/Work Projects/ELKI Framework/Shuttle_dataset_ready.csv
# -dbc.parser NumberVectorLabelParser
# 
# de.lmu.ifi.dbs.elki.datasource.parser.CSVReaderFormat
# -parser.colsep \s*[,;\s]\s*
# -parser.quote "'
# -string.comment ^\s*(#|//|;).*$
# 
# de.lmu.ifi.dbs.elki.datasource.parser.NumberVectorLabelParser
# -parser.labelIndices [unset]
# -parser.vector-type DoubleVector
# 
# de.lmu.ifi.dbs.elki.datasource.FileBasedDatabaseConnection
# -dbc.filter [unset]
# 
# de.lmu.ifi.dbs.elki.database.StaticArrayDatabase
# -db.index [unset]
# 
# de.lmu.ifi.dbs.elki.workflow.AlgorithmStep
# -time false
# -algorithm outlier.distance.KNNOutlier
# 
# de.lmu.ifi.dbs.elki.algorithm.outlier.distance.KNNOutlier
# -algorithm.distancefunction minkowski.EuclideanDistanceFunction
# -knno.k 5
# 
# de.lmu.ifi.dbs.elki.workflow.EvaluationStep
# -evaluator AutomaticEvaluation
# Cluster: Cluster
# Cluster name: Cluster
# Cluster noise flag: false
# Cluster size: 1013
ID=14 13.0 0.011494252873563218 0.027918781725888325 0.1794871794871795 0.7317073170731707 0.3888888888888889 0.003196852330013525 0.6923076923076923 0.5902777777777778 0.3055555555555556 3951.0 knn-outlier=99.12748458579726
ID=15 14.0 0.2298850574712644 0.027918781725888325 0.3076923076923077 0.7317073170731707 0.6944444444444444 0.0029509406123201768 0.5274725274725275 0.3194444444444444 0.1388888888888889 2044.0 knn-outlier=236.35806139608115
ID=16 15.0 0.011494252873563218 0.027918781725888325 0.1794871794871795 0.6341463414634146 0.5 0.003196852330013525 0.6923076923076923 0.4791666666666667 0.19444444444444445 5130.0 knn-outlier=147.12343013925803
ID=17 16.0 0.2183908045977012 0.031091370558375638 0.10256410256410256 0.7073170731707317 0.6111111111111112 0.004303455059633592 0.4505494505494506 0.3541666666666667 0.2222222222222222 11060.0 knn-outlier=211.59927975463393
ID=18 17.0 0.2183908045977012 0.027918781725888325 0.5384615384615384 0.7317073170731707 0.5833333333333334 0.0013525144473134144 0.6373626373626373 0.4930555555555556 0.2361111111111111 14173.0 knn-outlier=309.8903141151464
ID=19 18.0 0.2298850574712644 0.02918781725888325 0.5641025641025641 0.7317073170731707 0.6944444444444444 0.0044264109184802645 0.6373626373626373 0.3888888888888889 0.1388888888888889 8956.0 knn-outlier=165.5300563585375
ID=20 19.0 0.4942528735632184 0.027918781725888325 0.2307692307692308 0.7317073170731707 0.05555555555555555 0.006147792942333702 0.24175824175824176 0.9444444444444444 0.9444444444444444 9184.0 knn-outlier=150.03547208726192
ID=21 20.0 0.10344827586206896 0.027918781725888325 0.1282051282051282 0.7073170731707317 0.625 0.004057543341940244 0.5604395604395604 0.3402777777777778 0.1388888888888889 4286.0 knn-outlier=152.6112187737987
ID=22 21.0 0.2298850574712644 0.027918781725888325 0.1794871794871795 0.7317073170731707 0.2222222222222222 0.006270748801180376 0.4725274725274725 0.7708333333333334 0.625 3974.0 knn-outlier=85.73026496361464
ID=23 22.0 0.2183908045977012 0.027918781725888325 0.4615384615384616 0.7317073170731707 0.2916666666666667 0.006762572236567072 0.5934065934065934 0.7708333333333334 0.5416666666666666 12692.0 knn-outlier=178.27440368201886
ID=24 23.0 0.14942528735632185 0.030456852791878174 0.2307692307692308 0.7317073170731707 0.6388888888888888 6.147792942333702E-4 0.5714285714285714 0.3541666666666667 0.1388888888888889 2034.0 knn-outlier=232.2010517533148
ID=25 24.0 0.057471264367816084 0.0266497461928934 0.1794871794871795 0.7317073170731707 0.5833333333333334 0.0018443378827001106 0.6373626373626373 0.3888888888888889 0.1388888888888889 10370.0 knn-outlier=192.03648621108698
ID=26 25.0 0.7471264367816092 0.027918781725888325 0.7179487179487181 0.7317073170731707 0.8055555555555556 0.0018443378827001106 0.2087912087912088 0.3194444444444444 0.3472222222222222 2290.0 knn-outlier=246.24701654320782
ID=27 26.0 0.10344827586206896 0.027918781725888325 0.05128205128205128 0.7317073170731707 0.6388888888888888 0.005533013648100332 0.5274725274725275 0.2986111111111111 0.125 8971.0 knn-outlier=168.67128884591557
ID=28 27.0 0.11494252873563217 0.027918781725888325 0.3076923076923077 0.7317073170731707 0.6388888888888888 0.006024837083487028 0.6483516483516484 0.375 0.125 5294.0 knn-outlier=173.92286226015165
ID=29 28.0 0.011494252873563218 0.02918781725888325 0.8205128205128205 0.7073170731707317 0.5694444444444444 0.004303455059633592 0.956043956043956 0.5833333333333334 0.125 8254.0 knn-outlier=193.00586743089133
ID=30 29.0 0.1724137931034483 0.027284263959390858 0.3333333333333333 0.7317073170731707 0.6805555555555556 0.004672322636173613 0.5934065934065934 0.3402777777777778 0.125 4529.0 knn-outlier=243.1667160522466
ID=31 30.0 0.10344827586206896 0.02538071065989848 0.3076923076923077 0.7317073170731707 0.625 0.004180499200786917 0.6483516483516484 0.3888888888888889 0.1388888888888889 3949.0 knn-outlier=93.40848920435789
ID=32 31.0 0.11494252873563217 0.027918781725888325 0.35897435897435903 0.7317073170731707 0.6388888888888888 0.00577892536579368 0.6593406593406593 0.3819444444444444 0.125 1343.0 knn-outlier=132.81603539119797
ID=33 32.0 0.011494252873563218 0.027284263959390858 0.07692307692307693 0.7317073170731707 0.5833333333333334 0.0054100577892536575 0.6263736263736264 0.3611111111111111 0.125 4140.0 knn-outlier=142.6641873256069
ID=34 33.0 0.057471264367816084 0.02601522842639594 0.07692307692307693 0.7317073170731707 0.6111111111111112 0.005287101930406985 0.6043956043956044 0.3472222222222222 0.125 278.0 knn-outlier=303.98346768806283
ID=35 34.0 0.2298850574712644 0.024746192893401017 0.3076923076923077 0.7317073170731707 0.6944444444444444 6.147792942333702E-4 0.5384615384615384 0.3194444444444444 0.1388888888888889 10462.0 knn-outlier=182.91283087114377
ID=36 35.0 0.08045977011494253 0.024746192893401017 0.38461538461538464 0.7317073170731707 0.6111111111111112 0.004303455059633592 0.7032967032967034 0.4305555555555556 0.1388888888888889 10048.0 knn-outlier=122.8740411633525
ID=37 36.0 0.03448275862068965 0.030456852791878174 0.2307692307692308 0.7317073170731707 0.5833333333333334 0.004303455059633592 0.6813186813186813 0.4027777777777778 0.125 13148.0 knn-outlier=171.59265587086568
ID=38 37.0 0.11494252873563217 0.027918781725888325 0.2564102564102564 0.7317073170731707 0.625 9.836468707733923E-4 0.6153846153846154 0.375 0.1388888888888889 5877.0 knn-outlier=274.04573743207527
ID=39 38.0 0.10344827586206896 0.031091370558375638 0.41025641025641024 0.7317073170731707 0.625 0.004303455059633592 0.6813186813186813 0.4166666666666667 0.1388888888888889 20.0 knn-outlier=250.64725226812686
ID=40 39.0 0.4942528735632184 0.027918781725888325 0.2307692307692308 0.8536585365853658 0.04166666666666666 0.006024837083487028 0.25274725274725274 0.9652777777777778 0.9583333333333334 8035.0 knn-outlier=154.15296549554859
ID=41 40.0 0.011494252873563218 0.027918781725888325 0.10256410256410256 0.7317073170731707 0.3888888888888889 0.0029509406123201768 0.6483516483516484 0.5694444444444444 0.3055555555555556 4167.0 knn-outlier=133.18160512442097
ID=42 41.0 0.09195402298850576 0.028553299492385782 0.1282051282051282 0.7317073170731707 0.6111111111111112 0.0012295585884667404 0.5824175824175825 0.3541666666666667 0.1388888888888889 9495.0 knn-outlier=230.63527298478172
ID=43 42.0 0.08045977011494253 0.027918781725888325 0.3076923076923077 0.4878048780487805 0.6111111111111112 0.0018443378827001106 0.6593406593406593 0.4027777777777778 0.1388888888888889 6151.0 knn-outlier=161.31178870390045
ID=44 43.0 0.10344827586206896 0.027284263959390858 0.2307692307692308 0.7317073170731707 0.625 0.0022132054592401327 0.6153846153846154 0.3680555555555556 0.1388888888888889 10202.0 knn-outlier=225.84297855403761
ID=45 44.0 0.011494252873563218 0.027918781725888325 0.5128205128205128 0.7317073170731707 0.4027777777777778 0.003073896471166851 0.8241758241758241 0.6597222222222222 0.2916666666666667 1772.0 knn-outlier=231.16485632058797
ID=46 45.0 0.09195402298850576 0.027918781725888325 0.05128205128205128 0.7317073170731707 0.625 0.006639616377720399 0.5494505494505495 0.3194444444444444 0.125 12896.0 knn-outlier=187.87969264766042
ID=47 46.0 0.19540229885057472 0.0266497461928934 0.15384615384615385 0.7317073170731707 0.6805555555555556 0.0012295585884667404 0.4945054945054945 0.2916666666666667 0.1388888888888889 3892.0 knn-outlier=85.73026496361464
ID=48 47.0 0.10344827586206896 0.027918781725888325 0.05128205128205128 0.7317073170731707 0.625 0.002336161318086807 0.5384615384615384 0.3194444444444444 0.1388888888888889 5604.0 knn-outlier=217.83030206099323
ID=49 48.0 0.10344827586206896 0.027918781725888325 0.05128205128205128 0.7317073170731707 0.625 0.0018443378827001106 0.5384615384615384 0.3194444444444444 0.1388888888888889 8075.0 knn-outlier=145.165672609824
ID=50 49.0 0.2988505747126437 0.027918781725888325 0.8974358974358975 0.7317073170731707 0.75 0.004672322636173613 0.7142857142857143 0.4236111111111111 0.125 3783.0 knn-outlier=167.08503032012993
ID=51 50.0 0.08045977011494253 0.027918781725888325 0.3076923076923077 0.902439024390244 0.625 0.00639370466002705 0.6703296703296703 0.3888888888888889 0.125 5081.0 knn-outlier=160.07846527030307
ID=52 51.0 0.08045977011494253 0.027918781725888325 0.3076923076923077 0.7317073170731707 0.625 0.00577892536579368 0.6703296703296703 0.3888888888888889 0.125 13162.0 knn-outlier=169.3195205341734
ID=53 52.0 0.057471264367816084 0.027918781725888325 0.07692307692307693 0.7317073170731707 0.6111111111111112 0.00639370466002705 0.5934065934065934 0.3402777777777778 0.125 937.0 knn-outlier=218.3599424211292
ID=54 53.0 0.09195402298850576 0.02601522842639594 0.35897435897435903 0.7317073170731707 0.625 0.004303455059633592 0.6813186813186813 0.4027777777777778 0.125 5249.0 knn-outlier=145.24661274746327
ID=55 54.0 0.5632183908045977 0.027918781725888325 0.38461538461538464 0.7317073170731707 0.3333333333333333 0.0029509406123201768 0.24175824175824176 0.6944444444444444 0.6944444444444444 11370.0 knn-outlier=312.32140272934294
ID=56 55.0 0.011494252873563218 0.027918781725888325 0.8461538461538461 0.7317073170731707 0.5833333333333334 0.007131439813107095 0.956043956043956 0.5694444444444444 0.125 12551.0 knn-outlier=144.8123664581522
ID=57 56.0 0.011494252873563218 0.027918781725888325 0.07692307692307693 0.6585365853658537 0.5138888888888888 0.004303455059633592 0.6373626373626373 0.4305555555555556 0.18055555555555555 4174.0 knn-outlier=138.23286042957255
ID=58 57.0 0.19540229885057472 0.027918781725888325 0.2564102564102564 0.7317073170731707 0.6805555555555556 0.0036886757654002213 0.5384615384615384 0.3194444444444444 0.1388888888888889 9654.0 knn-outlier=249.24330987844806
ID=59 58.0 0.2183908045977012 0.027918781725888325 0.07692307692307693 0.7317073170731707 0.3888888888888889 0.006147792942333702 0.4395604395604396 0.5625 0.4444444444444444 7055.0 knn-outlier=167.20115907202245
ID=60 59.0 0.1724137931034483 0.024746192893401017 0.2564102564102564 0.7317073170731707 0.6666666666666666 0.0036886757654002213 0.5714285714285714 0.3402777777777778 0.1388888888888889 8607.0 knn-outlier=214.39456350377085
ID=61 60.0 0.2183908045977012 0.027918781725888325 0.5897435897435898 0.7317073170731707 0.6388888888888888 0.0034427640477068732 0.6593406593406593 0.4513888888888889 0.18055555555555555 1340.0 knn-outlier=123.68626247614645
ID=62 61.0 0.06896551724137931 0.028553299492385782 0.4871794871794872 0.7317073170731707 0.6111111111111112 0.004303455059633592 0.7582417582417582 0.4583333333333333 0.125 4433.0 knn-outlier=229.40179289491837
ID=63 62.0 0.057471264367816084 0.027918781725888325 0.8974358974358975 0.7804878048780488 0.5833333333333334 0.0038116316242468953 0.9450549450549449 0.5833333333333334 0.1388888888888889 3810.0 knn-outlier=142.63758226743906
ID=64 63.0 0.2183908045977012 0.027918781725888325 0.07692307692307693 0.7317073170731707 0.5138888888888888 0.004672322636173613 0.42857142857142855 0.4305555555555556 0.3194444444444444 1882.0 knn-outlier=169.24875396067924
ID=65 64.0 0.011494252873563218 0.027918781725888325 0.5897435897435898 0.7317073170731707 0.5694444444444444 0.006024837083487028 0.8461538461538461 0.5138888888888888 0.1388888888888889 4036.0 knn-outlier=101.8690328288203
ID=66 65.0 0.5402298850574713 0.027918781725888325 0.3076923076923077 0.6829268292682927 0.2916666666666667 0.00454936677732694 0.2307692307692308 0.7361111111111112 0.7361111111111112 2329.0 knn-outlier=221.0587809069716
ID=67 66.0 0.2183908045977012 0.027918781725888325 0.4871794871794872 0.7317073170731707 0.3611111111111111 0.003934587483093568 0.6043956043956044 0.7083333333333334 0.4722222222222222 5268.0 knn-outlier=147.12343013925803
ID=68 67.0 0.011494252873563218 0.027918781725888325 0.07692307692307693 0.8536585365853658 0.2361111111111111 0.002336161318086807 0.6483516483516484 0.7222222222222222 0.4722222222222222 7865.0 knn-outlier=172.29261861619744
ID=69 68.0 0.02298850574712644 0.027918781725888325 0.5128205128205128 0.8780487804878049 0.5833333333333334 0.004303455059633592 0.8131868131868132 0.4791666666666667 0.125 9903.0 knn-outlier=87.84777341517297
ID=70 69.0 0.011494252873563218 0.027918781725888325 0.5897435897435898 0.5609756097560976 0.5138888888888888 0.004303455059633592 0.8571428571428571 0.5763888888888888 0.18055555555555555 5073.0 knn-outlier=142.6367220187273
ID=71 70.0 0.011494252873563218 0.027918781725888325 0.5897435897435898 0.8536585365853658 0.5555555555555556 0.004303455059633592 0.8571428571428571 0.5416666666666666 0.1527777777777778 11690.0 knn-outlier=221.94883021306254
ID=72 71.0 0.27586206896551724 0.027918781725888325 0.9230769230769232 0.5853658536585366 0.7361111111111112 0.004303455059633592 0.7472527472527473 0.4513888888888889 0.1388888888888889 12457.0 knn-outlier=179.91647755311917
ID=73 72.0 0.10344827586206896 0.028553299492385782 0.3076923076923077 0.7317073170731707 0.6388888888888888 0.007746219107340466 0.6483516483516484 0.375 0.125 5676.0 knn-outlier=204.0245188224429
ID=74 73.0 0.16091954022988506 0.024746192893401017 0.10256410256410256 0.7317073170731707 0.6666666666666666 0.004303455059633592 0.5054945054945055 0.2986111111111111 0.125 1217.0 knn-outlier=173.32646407837603
ID=75 74.0 0.057471264367816084 0.027918781725888325 0.05128205128205128 0.6585365853658537 0.6111111111111112 0.004795278495020289 0.5714285714285714 0.3333333333333333 0.125 2837.0 knn-outlier=164.43883924009555
ID=76 75.0 0.1724137931034483 0.031091370558375638 0.10256410256410256 0.7073170731707317 0.6666666666666666 0.004303455059633592 0.4945054945054945 0.2986111111111111 0.1388888888888889 7713.0 knn-outlier=195.2256835247452
ID=77 76.0 0.09195402298850576 0.02918781725888325 0.35897435897435903 0.7317073170731707 0.625 0.005164146071560309 0.6923076923076923 0.4027777777777778 0.125 9848.0 knn-outlier=118.26215742985318
ID=78 77.0 0.2413793103448276 0.0266497461928934 0.1794871794871795 0.902439024390244 0.7083333333333334 0.004303455059633592 0.4615384615384616 0.2638888888888889 0.125 4313.0 knn-outlier=156.67122249869107
ID=79 78.0 0.7586206896551724 0.027918781725888325 0.7435897435897436 0.7317073170731707 0.8194444444444444 0.008115086683880487 0.2087912087912088 0.3125 0.3333333333333333 12243.0 knn-outlier=219.11516657521554
ID=80 79.0 0.011494252873563218 0.028553299492385782 0.9487179487179488 1.0 0.5138888888888888 0.004303455059633592 1.0 0.6666666666666666 0.18055555555555555 10858.0 knn-outlier=137.2990710703005
ID=81 80.0 0.011494252873563218 0.028553299492385782 0.6410256410256411 0.7317073170731707 0.5138888888888888 0.004303455059633592 0.8791208791208791 0.5902777777777778 0.18055555555555555 130.0 knn-outlier=214.22009206218453
ID=82 81.0 0.011494252873563218 0.027918781725888325 0.1794871794871795 0.8780487804878049 0.5694444444444444 0.004303455059633592 0.6813186813186813 0.4097222222222222 0.125 6299.0 knn-outlier=157.17932790078203
ID=83 82.0 0.10344827586206896 0.027918781725888325 0.2307692307692308 0.7317073170731707 0.625 0.0027050288946268287 0.6153846153846154 0.3680555555555556 0.1388888888888889 5389.0 knn-outlier=144.00354649691158
ID=84 83.0 0.057471264367816084 0.0266497461928934 0.3076923076923077 0.7317073170731707 0.5833333333333334 0.002336161318086807 0.7032967032967034 0.4305555555555556 0.1388888888888889 5533.0 knn-outlier=224.00925141214205
ID=85 84.0 0.057471264367816084 0.027918781725888325 0.3076923076923077 0.7317073170731707 0.5833333333333334 0.0022132054592401327 0.6923076923076923 0.4305555555555556 0.1388888888888889 7705.0 knn-outlier=191.19120650991925
ID=86 85.0 0.2298850574712644 0.027918781725888325 0.5641025641025641 0.7317073170731707 0.6805555555555556 0.0022132054592401327 0.6373626373626373 0.4027777777777778 0.1527777777777778 6939.0 knn-outlier=163.37169321014827
ID=87 86.0 0.057471264367816084 0.027918781725888325 0.3076923076923077 0.8292682926829268 0.5833333333333334 0.003319808188860199 0.7032967032967034 0.4305555555555556 0.1388888888888889 14083.0 knn-outlier=246.97585680022218
ID=88 87.0 0.011494252873563218 0.027918781725888325 0.05128205128205128 0.7317073170731707 0.5555555555555556 0.0038116316242468953 0.6263736263736264 0.3958333333333333 0.1527777777777778 14209.0 knn-outlier=241.24887262824106
ID=89 88.0 0.06896551724137931 0.02918781725888325 0.1282051282051282 0.7317073170731707 0.6111111111111112 0.004303455059633592 0.6043956043956044 0.3611111111111111 0.1388888888888889 3937.0 knn-outlier=76.54150070720941
ID=90 89.0 0.2298850574712644 0.029822335025380713 0.6153846153846154 0.7560975609756098 0.5833333333333334 0.0024591171769334807 0.6593406593406593 0.5069444444444444 0.25 997.0 knn-outlier=220.5818623686794
ID=91 90.0 0.10344827586206896 0.027918781725888325 0.05128205128205128 0.7317073170731707 0.6388888888888888 0.006762572236567072 0.5274725274725275 0.2986111111111111 0.125 3691.0 knn-outlier=192.2027653844345
ID=92 91.0 0.5747126436781609 0.02918781725888325 0.38461538461538464 0.7317073170731707 0.3333333333333333 0.004057543341940244 0.2307692307692308 0.6944444444444444 0.7083333333333334 6269.0 knn-outlier=127.77315785545197
ID=93 92.0 0.10344827586206896 0.027918781725888325 0.20512820512820512 0.7317073170731707 0.6388888888888888 0.0068855280954137465 0.6043956043956044 0.3402777777777778 0.125 2575.0 knn-outlier=168.96557417829837
ID=94 93.0 0.06896551724137931 0.027918781725888325 0.3333333333333333 0.7317073170731707 0.6111111111111112 0.004303455059633592 0.6923076923076923 0.4166666666666667 0.1388888888888889 6736.0 knn-outlier=233.5209982269253
ID=95 94.0 0.36781609195402293 0.027918781725888325 0.9487179487179488 0.7317073170731707 0.7916666666666666 0.004303455059633592 0.6703296703296703 0.4027777777777778 0.125 7420.0 knn-outlier=246.22247336801385
ID=96 95.0 0.02298850574712644 0.031091370558375638 0.07692307692307693 0.7317073170731707 0.5694444444444444 0.0035657199065535477 0.6263736263736264 0.3819444444444444 0.1388888888888889 9051.0 knn-outlier=143.33904402555285
ID=97 96.0 0.011494252873563218 0.027918781725888325 0.07692307692307693 0.7317073170731707 0.3194444444444444 0.006270748801180376 0.6483516483516484 0.6319444444444444 0.375 13404.0 knn-outlier=236.6775222858779
ID=98 97.0 0.11494252873563217 0.027284263959390858 0.10256410256410256 0.7317073170731707 0.6388888888888888 0.004303455059633592 0.5494505494505495 0.3194444444444444 0.125 8818.0 knn-outlier=159.01333926297528
ID=99 98.0 0.16091954022988506 0.0266497461928934 0.3076923076923077 0.7073170731707317 0.6666666666666666 0.004303455059633592 0.5934065934065934 0.3541666666666667 0.125 12988.0 knn-outlier=127.34748286331899
ID=100 99.0 0.2298850574712644 0.029822335025380713 0.07692307692307693 0.7317073170731707 0.125 6.147792942333702E-4 0.42857142857142855 0.8263888888888888 0.7083333333333334 9964.0 knn-outlier=68.43298243756007
ID=101 100.0 0.011494252873563218 0.027918781725888325 0.1282051282051282 0.7317073170731707 0.3194444444444444 0.004180499200786917 0.6593406593406593 0.6458333333333334 0.375 8960.0 knn-outlier=142.03272337641715
ID=102 101.0 0.10344827586206896 0.027918781725888325 0.3333333333333333 0.7560975609756098 0.625 0.0038116316242468953 0.6593406593406593 0.3958333333333333 0.1388888888888889 1087.0 knn-outlier=256.3007697383226
ID=103 102.0 0.011494252873563218 0.027918781725888325 0.07692307692307693 0.8536585365853658 0.5694444444444444 0.0054100577892536575 0.6373626373626373 0.3819444444444444 0.125 9984.0 knn-outlier=80.30853287797154
ID=104 103.0 0.09195402298850576 0.0266497461928934 0.38461538461538464 0.7317073170731707 0.625 0.004303455059633592 0.6923076923076923 0.4097222222222222 0.125 2038.0 knn-outlier=191.32471928323426
ID=105 104.0 0.011494252873563218 0.027918781725888325 0.4358974358974359 0.8780487804878049 0.375 0.0044264109184802645 0.7802197802197802 0.6736111111111112 0.3333333333333333 2861.0 knn-outlier=138.7522760965065
ID=106 105.0 0.045977011494252866 0.029822335025380713 0.4871794871794872 0.7073170731707317 0.5833333333333334 0.004303455059633592 0.7802197802197802 0.4791666666666667 0.1388888888888889 10869.0 knn-outlier=119.85485846655814
ID=107 106.0 0.03448275862068965 0.027284263959390858 0.05128205128205128 0.7317073170731707 0.5833333333333334 0.004303455059633592 0.5934065934065934 0.3541666666666667 0.125 8155.0 knn-outlier=137.4435732672526
ID=108 107.0 0.10344827586206896 0.027918781725888325 0.2307692307692308 0.7317073170731707 0.625 0.0022132054592401327 0.6043956043956044 0.3680555555555556 0.1388888888888889 7861.0 knn-outlier=178.19448614485339
ID=109 108.0 0.2298850574712644 0.027918781725888325 0.6153846153846154 0.7317073170731707 0.625 0.008115086683880487 0.6593406593406593 0.4722222222222222 0.20833333333333331 9305.0 knn-outlier=115.52558591180143
ID=110 109.0 0.2298850574712644 0.027918781725888325 0.1794871794871795 0.7317073170731707 0.2916666666666667 0.006639616377720399 0.4725274725274725 0.6944444444444444 0.5555555555555556 9904.0 knn-outlier=82.28323898551112
ID=111 110.0 0.2298850574712644 0.027284263959390858 0.10256410256410256 0.6585365853658537 0.375 0.003196852330013525 0.4395604395604396 0.5833333333333334 0.4583333333333333 2643.0 knn-outlier=188.91568586900712
ID=112 111.0 0.06896551724137931 0.027918781725888325 0.1794871794871795 0.6829268292682927 0.6111111111111112 0.004303455059633592 0.6263736263736264 0.375 0.125 9228.0 knn-outlier=71.02829079991479
ID=113 112.0 0.13793103448275862 0.027918781725888325 0.10256410256410256 0.7317073170731707 0.6666666666666666 0.007008483954260421 0.5274725274725275 0.2986111111111111 0.125 8671.0 knn-outlier=147.76333180074602
ID=114 113.0 0.011494252873563218 0.027918781725888325 0.8205128205128205 0.7317073170731707 0.4861111111111111 0.002336161318086807 0.956043956043956 0.6736111111111112 0.2222222222222222 13397.0 knn-outlier=222.30371709465828
ID=115 114.0 0.2183908045977012 0.027918781725888325 0.4871794871794872 0.7317073170731707 0.6666666666666666 0.004180499200786917 0.6153846153846154 0.4027777777777778 0.16666666666666666 9995.0 knn-outlier=67.72101716355492
ID=116 115.0 0.09195402298850576 0.031091370558375638 0.02564102564102564 0.7317073170731707 0.625 0.00454936677732694 0.5384615384615384 0.3125 0.125 10626.0 knn-outlier=149.56765815298039
ID=117 116.0 0.8275862068965517 0.027918781725888325 0.8974358974358975 0.7317073170731707 0.8194444444444444 0.0049182343538669605 0.2087912087912088 0.3472222222222222 0.375 7622.0 knn-outlier=228.97755895696702
